"UniqueID","TreeID","species","meas_date","time_str","height_cm","start.time","CO2_best.flux","CO2_model","CO2_quality.check","CO2_LM.flux","CO2_LM.r2","CO2_LM.p.val","CO2_LM.RMSE","CO2_HM.flux","CO2_HM.r2","CO2_HM.RMSE","CO2_LM.diagnose","CO2_HM.diagnose","CO2_nb.obs","CO2_flux.term","CO2_MDF","CO2_g.fact","CH4_best.flux","CH4_model","CH4_quality.check","CH4_LM.flux","CH4_LM.r2","CH4_LM.p.val","CH4_LM.RMSE","CH4_HM.flux","CH4_HM.r2","CH4_HM.RMSE","CH4_LM.diagnose","CH4_HM.diagnose","CH4_nb.obs","CH4_flux.term","CH4_MDF","CH4_g.fact","Area_cm2","Vtot_L","Tcham_C","Pcham_kPa","allan_sd_CO2","allan_sd_CH4","n_meas_pts","CO2_MDF_native","CH4_MDF_native","t_sec","df_meas","t99","t95","t90","CO2_MDF_manuf","CH4_MDF_manuf","CO2_MDF_wass99","CO2_MDF_wass95","CO2_MDF_wass90","CH4_MDF_wass99","CH4_MDF_wass95","CH4_MDF_wass90","CO2_MDF_chr99","CO2_MDF_chr95","CO2_MDF_chr90","CH4_MDF_chr99","CH4_MDF_chr95","CH4_MDF_chr90","CO2_noise_floor","CH4_noise_floor","CO2_SNR","CH4_SNR","CO2_below_MDF_manuf","CO2_below_MDF_wass99","CO2_below_MDF_chr99","CH4_below_MDF_manuf","CH4_below_MDF_wass99","CH4_below_MDF_chr99","iso_t1_min","iso_t2_min","isotope","iso_t0_CO2_ppm","iso_t0_CH4_ppb","iso_t1_CO2_ppm","iso_t1_CH4_ppb","iso_t2_CO2_ppm","iso_t2_CH4_ppb","iso_flag","iso_t0_min","iso_review"
"S7_160cm","S7","Socor<U+00F3>","2026-05-25","20:35:00",160,"2026-05-25 20:35:00",1.46381517459507,"HM",NA,1.36073472790626,0.997978139412433,9.4656917308822e-284,4.5198734227444,1.46381517459507,0.998332140492882,4.10516296161997,NA,NA,211,0.823399579331994,0.0136582868609572,1.07575352092867,1.94168609835784,"HM",NA,1.72458889246203,0.996169580519735,9.43586671845627e-255,7.89183413831167,1.94168609835784,0.997096476843162,6.87096011442802,"Noise (LM.MAE)","Noise (HM.MAE)",211,0.823399579331994,0.00234142060473553,1.12588345364204,600,1.26350382616539,28,101.3,0.449304351680197,0.439925874796738,211,0.0136582868609572,0.00234142060473553,211,209,2.59955704773436,1.97137946154754,1.65217700938631,0.0136582868609572,0.00234142060473553,0.00510921046022507,0.00388762891922988,0.00326260103679268,0.0206370667298948,0.0157028679972759,0.0131782622449161,0.0136738061165788,0.0103695591381233,0.00869053753457998,0.0133883882832245,0.0101531119341181,0.0085091370983988,0.00175335077803558,0.00171675251300897,834.867268394005,1131.02272088982,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,""
"SE17_40cm","SE17","Envira Basurinha","2026-05-22","21:59:00",40,"2026-05-22 21:59:00",1.1255100646302,"LM","MAE | AICc",1.1255100646302,0.275062688308695,4.0784575997266e-14,111.788553554274,1.13047706623169,0.275006064686912,111.792971864958,"Noise (LM.MAE)","Noise (HM.MAE)",177,0.826603500359412,0.0163452669562596,1.0044131116705,274.847681118844,"HM",NA,251.675972396481,0.990160905665977,8.89109910658047e-178,1546.30561420467,274.847681118844,0.990713706259486,1502.23881436732,"Noise (LM.MAE)","Noise (HM.MAE)",177,0.826603500359412,0.00280204576393021,1.0920696103872,600,1.26350382616539,28,101.3,66.8303479611369,805.903088339735,177,0.0163452669562596,0.00280204576393021,177,175,2.60421462217803,1.97361246195438,1.65360743707925,0.0163452669562596,0.00280204576393021,0.0061143399430871,0.0046524379783918,0.0039044490323736,0.0246969746885688,0.018792076342171,0.0157708076133974,2.43834820071494,1.8479100587686,1.5482866444851,29.4038921740545,22.2838346465246,18.670694175516,0.312102822344143,3.76362889136772,3.60621559323533,73.0273066372819,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,""
"SE17_80cm","SE17","Envira Basurinha","2026-05-22","22:03:00",80,"2026-05-22 22:03:00",0.975339472991313,"HM","AICc",0.969332770177481,0.99702764753781,1.89720219001345e-133,1.9493193753426,0.975339472991313,0.996853277784072,2.00630351551062,NA,NA,106,0.826795717677844,0.0272998586025703,1.00619673965292,149.599412554009,"HM",NA,140.93619713058,0.999612845859021,1.76325244233713e-179,102.156852784653,149.599412554009,0.999861488356349,61.1038664578797,"Noise (LM.MAE)","Noise (HM.MAE)",106,0.826795717677844,0.00467997576044062,1.06146905904806,600,1.26350382616539,28,101.3,0.49634287638477,9.73553109655348,106,0.0272998586025703,0.00467997576044062,106,104,2.6239315230856,1.98303752648373,1.65963743672922,0.0272998586025703,0.00467997576044062,0.0102121682283324,0.00777050012748089,0.00652120927666598,0.041248877654518,0.0313865187006633,0.0263403968284047,0.0304752935944158,0.0230317179761112,0.019275631890397,0.597758490312314,0.451756270174931,0.37808241561062,0.0038714543839135,0.0759367492448103,251.931025467845,1970.05289325357,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,""
"SE17_160cm","SE17","Envira Basurinha","2026-05-22","22:06:00",160,"2026-05-22 22:06:00",0.949777452324625,"HM","AICc",0.937112345871272,0.99903950559968,3.24939243405014e-269,1.81021065618254,0.949777452324625,0.9989910612675,1.85574036096816,NA,NA,179,0.827084191052262,0.0161720372552118,1.0135150353201,68.2055151745904,"HM",NA,52.1868785517073,0.994757033823136,5.55259112679088e-204,236.030134124992,68.2055151745904,0.999795579104856,46.6059717954525,"Noise (LM.MAE)","Noise (HM.MAE)",179,0.827084191052262,0.0027723492437506,1.306947590418,600,1.26350382616539,28,101.3,1.57417767064851,7.03965905343393,179,0.0161720372552118,0.0027723492437506,179,177,2.60389061049073,1.9734572015938,1.65350800180123,0.0161720372552118,0.0027723492437506,0.00604953921005046,0.00460313071150551,0.00386306906957188,0.0244352322799845,0.0185929149717552,0.0156036661225021,0.0568191100050406,0.0430625162884495,0.0360809523526233,0.254092768315193,0.192573836045294,0.161352563704594,0.0072736171245858,0.0325273224217494,130.578422819954,2096.86842003893,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,""
"SE27_40cm","SE27","Biorana Branca","2026-05-22","21:23:00",40,"2026-05-22 21:23:00",1.94381276477416,"HM",NA,1.42910702948217,0.961354281222011,1.71700159580057e-242,34.1639946527091,1.94381276477416,0.96757360155639,31.2944489048791,"Noise (LM.MAE)","Noise (HM.MAE)",342,0.826752221998104,0.00846091455261218,1.36015898366863,34.9394198115017,"HM",NA,31.5095952964507,0.99485638517263,0,270.155666663146,34.9394198115017,0.995557747810847,251.062278993498,"Noise (LM.MAE)","Noise (HM.MAE)",342,0.826752221998104,0.00145044249473352,1.10885016080919,600,1.26350382616539,28,101.3,3.10174233223945,11.6273339513429,342,0.00846091455261218,0.00145044249473352,342,340,2.59036647282758,1.96696573408929,1.64934761145058,0.00846091455261218,0.00145044249473352,0.00316500843592964,0.00240827392430113,0.00202108718850206,0.0127840672842595,0.00972747356300499,0.00816355315576786,0.0582689841997812,0.0442458997533467,0.0371012406621577,0.218429793878854,0.165862214621278,0.139079416979356,0.00749816481065658,0.0281079654391425,259.238468859949,1243.04336032966,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,""
"SE27_80cm","SE27","Biorana Branca","2026-05-22","21:32:00",80,"2026-05-22 21:32:00",1.93713050594238,"HM",NA,1.50439014964028,0.995112649871696,7.04544188785634e-164,5.21113565054949,1.93713050594238,0.999738509570777,1.20537880561691,"Noise (LM.MAE)",NA,142,0.826347191857406,0.0203677124753586,1.28765168158377,12.4547588817831,"HM",NA,9.89201980756154,0.996154499595935,3.6244691824212e-171,30.378824880593,12.4547588817831,0.999930457944281,4.08524683351916,"Noise (LM.MAE)","Noise (HM.MAE)",142,0.826347191857406,0.00349160785291862,1.25907136500703,600,1.26350382616539,28,101.3,0.398660950135539,1.2313225170124,142,0.0203677124753586,0.00349160785291862,142,140,2.61140271115034,1.97705371965709,1.65581051099688,0.0203677124753586,0.00349160785291862,0.00761903236396556,0.00579736747689115,0.00486530415678668,0.0307747117752238,0.023416662987309,0.0196518830700934,0.018174941182193,0.0137599746356145,0.0115241737774595,0.0561359579246516,0.0424996895145894,0.0355940923166046,0.00231994617357541,0.00716549228312669,834.989418291955,1738.15815992316,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,""
"SE27_160cm","SE27","Biorana Branca","2026-05-22","21:37:00",160,"2026-05-22 21:37:00",0.899449682070934,"HM","AICc",0.886621155849619,0.999186454390267,5.77703549700175e-288,1.64733943193459,0.899449682070934,0.999152511592711,1.68162859257025,NA,NA,187,0.826791294070682,0.0154747033649593,1.01446900532057,1.07124522133202,"HM",NA,1.04553648884112,0.999846814754752,0,0.842672886635706,1.07124522133202,0.99988669665545,0.724793741484235,NA,NA,187,0.826791294070682,0.00265280629113588,1.02458903420902,600,1.26350382616539,28,101.3,0.506810421078713,0.146536133764661,187,0.0154747033649593,0.00265280629113588,187,185,2.60266530256195,1.97286994621089,1.65313186863192,0.0154747033649593,0.00265280629113588,0.00578868470885147,0.00440464495515093,0.00369649457187026,0.0233815916460851,0.0177911934864668,0.0149308402423923,0.0174960254498517,0.0132623210345856,0.0111129299710855,0.00505869614956318,0.00383458817799658,0.00321312610205261,0.00224078312241805,0.000647886629216034,401.399704001844,1653.44548417099,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,""
"SE28A_40cm","SE28A","Sucuba","2026-05-22","20:47:00",40,"2026-05-22 20:47:00",0.772199876194311,"HM",NA,0.546501063761839,0.990187344433001,1.26420823639576e-131,2.48154281307323,0.772199876194311,0.998882489560429,0.837441134434877,NA,NA,131,0.825806841256183,0.0220635415602797,1.41298878885775,14.7751334758731,"LM","MAE | AICc",14.7751334758731,0.999703120568948,1.29114104068281e-229,11.6144371673266,14.9416904403113,0.999626847699455,13.0313013453158,"Noise (LM.MAE)","Noise (HM.MAE)",131,0.825806841256183,0.00378232141033366,1.01127278915687,600,1.26350382616539,28,101.3,0.517426495687753,0.683789281667685,131,0.0220635415602797,0.00378232141033366,131,129,2.61447867993781,1.97852449147925,1.6567515939817,0.0220635415602797,0.00378232141033366,0.00825339799031656,0.00628006009125232,0.00527039256846022,0.0333370344401587,0.0253663496894223,0.0212881117297454,0.0255836322584407,0.0193605874061009,0.0162119216535442,0.033809272757084,0.0255853966996525,0.0214243730352368,0.00326178885485617,0.00431051806701394,236.741221015779,3427.69320210934,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,""
"SE28A_80cm","SE28A","Sucuba","2026-05-22","20:50:00",80,"2026-05-22 20:50:00",0.422549729327352,"HM","AICc",0.418670027069767,0.998787721667162,1.2237017916196e-294,1.1138039800716,0.422549729327352,0.998670036661881,1.1671490515453,NA,NA,219,0.82599430779774,0.0132008222707401,1.00926673037652,5.90102089058077,"LM","MAE | AICc",5.90102089058077,0.99923558955631,0,12.4631918130449,5.97267251838324,0.999149164493488,13.153725385575,"Noise (LM.MAE)","Noise (HM.MAE)",219,0.82599430779774,0.00226299810355545,1.01214224269513,600,1.26350382616539,28,101.3,0.476710175548496,0.636460582735735,219,0.0132008222707401,0.00226299810355545,219,217,2.59867501724637,1.97095630052739,1.65190586095941,0.0132008222707401,0.00226299810355545,0.00493808483566369,0.00375741840391734,0.00315332492760473,0.0199458579881996,0.0151769231151149,0.0127368753858601,0.0140171779830515,0.0106312813560596,0.00891033250046392,0.0187144762688118,0.0141939313951499,0.0118962751510168,0.00179799037201972,0.00240051515286461,235.012231379578,2458.23105242177,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,""
"SE28A_160cm","SE28A","Sucuba","2026-05-22","20:57:00",160,"2026-05-22 20:57:00",0.38874101371841,"HM",NA,0.339519383064955,0.994453008142098,3.69332835556114e-161,1.2620320598189,0.38874101371841,0.995763079754606,1.10297779124702,NA,NA,143,0.826461194314312,0.0202280711895111,1.14497443477045,1.26667304825994,"HM","AICc",1.25339595323518,0.996761828022437,1.22183582158735e-177,3.55561958170321,1.26667304825994,0.99665936519793,3.61182391675561,"Noise (LM.MAE)","Noise (HM.MAE)",143,0.826461194314312,0.00346766934677334,1.01059289763183,600,1.26350382616539,28,101.3,0.476115036532669,0.301116723092942,143,0.0202280711895111,0.00346766934677334,143,141,2.61114718054783,1.97693148863425,1.65573228729681,0.0202280711895111,0.00346766934677334,0.00756679618489023,0.00575762065456229,0.00483194757198047,0.030563719974889,0.02325611805946,0.0195171495194037,0.0215551442362898,0.0163196635180993,0.013668148825635,0.0136324499337293,0.0103212946945277,0.00864435665610287,0.00275168252953701,0.00174028871745038,141.273933146575,727.852244032064,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,""
"SE32A_40cm","SE32A","Imolongo","2026-05-22","20:31:00",40,"2026-05-22 20:31:00",1.3384732826433,"HM","AICc",1.26495136892896,0.594632686310594,1.00611668709746e-52,94.5770989216155,1.3384732826433,0.594779405430227,94.5599816997266,"Noise (LM.MAE)","Noise (HM.MAE)",260,0.826145420160949,0.0111211883483205,1.05812232432034,439.881189322243,"HM",NA,420.166832329649,0.998699754279784,0,1374.67142106541,439.881189322243,0.998845110991844,1295.55636224597,"Noise (LM.MAE)","Noise (HM.MAE)",260,0.826145420160949,0.00190648943114065,1.04692030754376,600,1.26350382616539,28,101.3,84.161704696404,928.989086290141,260,0.0111211883483205,0.00190648943114065,260,258,2.59501912529977,1.9692013862339,1.65078110215833,0.0111211883483205,0.00190648943114065,0.00416014778557593,0.00316548143110994,0.00265655576024811,0.0168036232066613,0.0127859778011926,0.0107303308256187,2.08189821522032,1.57982529355585,1.32436720669867,22.9802940385218,17.4383404097234,14.6185570468393,0.267422334184124,2.95184645776194,5.00509161557817,149.018993913307,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,""
"SE32A_80cm","SE32A","Imolongo","2026-05-22","20:36:00",80,"2026-05-22 20:36:00",0.615000338121166,"HM","AICc",0.610300448180135,0.817913747975519,9.11836223875118e-50,13.1151494953967,0.615000338121166,0.817791414481957,13.1196082571738,"Noise (LM.MAE)","Noise (HM.MAE)",131,0.826370723368615,0.0220786071129019,1.00770094460039,243.728808050619,"LM","MAE | AICc",243.728808050619,0.999196257847174,1.02257310164886e-201,315.1046191274,245.934563246759,0.999069359307977,339.234327701106,"Noise (LM.MAE)","Noise (HM.MAE)",131,0.826370723368615,0.00378490407649747,1.00905003890916,600,1.26350382616539,28,101.3,9.61592468087162,19.5418606832336,131,0.0220786071129019,0.00378490407649747,131,129,2.61447867993781,1.97852449147925,1.6567515939817,0.0220786071129019,0.00378490407649747,0.00825903362235667,0.00628434827751277,0.00527399132781456,0.0333597978231476,0.0253836704842292,0.0213026477989714,0.475774366113096,0.360045481723019,0.301490291537682,0.966887396459218,0.731698601742918,0.612700439126446,0.060658920873206,0.123273446937194,10.1386626940939,1977.13955524254,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,""
"SE32A_160cm","SE32A","Imolongo","2026-05-22","20:39:00",160,"2026-05-22 20:39:00",0.324705734231884,"HM","AICc",0.321313981906484,0.999147946670474,7.38130529785121e-293,0.633964547487523,0.324705734231884,0.999045359332155,0.671307604138627,NA,NA,194,0.826721969023703,0.0149150870700153,1.01055588152521,122.049050486396,"HM",NA,117.389437236268,0.999754816817257,0,124.206736137648,122.049050486396,0.999857861641761,94.5704505145536,"Noise (LM.MAE)","Noise (HM.MAE)",194,0.826721969023703,0.00255687206914547,1.03969363308855,600,1.26350382616539,28,101.3,0.451521078187685,16.0984758338014,194,0.0149150870700153,0.00255687206914547,194,192,2.60167770526207,1.97239649131558,1.65282858927009,0.0149150870700153,0.00255687206914547,0.0055793467840482,0.0042453584711252,0.00356281714052932,0.0225360362012871,0.0171478052710859,0.0143908918311182,0.015017945634388,0.0113854776155109,0.00954080124775488,0.535447948164322,0.405936389471059,0.34016652985188,0.00192413605574757,0.0686029053587668,168.754040683328,1779.06533036941,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,""
"SE32B_40cm","SE32B","Ripeira","2026-05-22","20:10:00",40,"2026-05-22 20:10:00",4.17456206108629,"LM","MAE | AICc",4.17456206108629,0.988299122040224,1.18979157749932e-157,25.7708253308278,4.21378373778263,0.988185798188557,25.8962755552253,"Noise (LM.MAE)","Noise (HM.MAE)",163,0.82675339009622,0.0177523734069741,1.0093953991155,135.532990572076,"LM","MAE | AICc",135.532990572076,0.998702722148593,1.51638885017318e-234,277.146832613031,137.387051941352,0.998620786060259,285.829087346035,"Noise (LM.MAE)","Noise (HM.MAE)",163,0.82675339009622,0.00304326401262412,1.01367977908147,600,1.26350382616539,28,101.3,3.58758178967943,56.8670938262527,163,0.0177523734069741,0.00304326401262412,163,161,2.60671062845742,1.97480809175178,1.65437305745672,0.0177523734069741,0.00304326401262412,0.00664070192902483,0.00505294997421681,0.00424056929487166,0.0268230502363352,0.0204098199932321,0.0171284608830058,0.142299793004211,0.107804364478161,0.0903118823615449,2.25560730169441,1.70881704419815,1.43154207735522,0.0181965975881284,0.28843596690659,229.414429860767,469.889355428299,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,""
"SE32B_80cm","SE32B","Ripeira","2026-05-22","20:14:00",80,"2026-05-22 20:14:00",5.04935374353612,"HM",NA,4.40122378236402,0.99722704146715,1.98921390267244e-205,13.0039734734204,5.04935374353612,0.998603223075795,9.22928193836561,"Noise (LM.MAE)","Noise (HM.MAE)",161,0.826863293559664,0.0179752889904275,1.14726130576891,23.899520364017,"HM",NA,19.5121321292167,0.996075698835273,1.94551467704818e-193,68.6224322349338,23.899520364017,0.998895598577189,36.4039426155297,"Noise (LM.MAE)","Noise (HM.MAE)",161,0.826863293559664,0.00308147811264471,1.22485437294835,600,1.26350382616539,28,101.3,0.944740847918668,2.30565357357779,161,0.0179752889904275,0.00308147811264471,161,159,2.60710348923846,1.97499621276747,1.65449350263111,0.0179752889904275,0.00308147811264471,0.00672408886051351,0.0051163995911126,0.00429381789193923,0.0271598658134053,0.0206661049883519,0.0173435420309663,0.0379489755117975,0.0287480275422815,0.0240827929059755,0.0926150183885395,0.0701599730573736,0.0587744010939352,0.0048519970749713,0.011841368370535,1040.67534780325,2018.30731180413,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,""
"SE32B_160cm","SE32B","Ripeira","2026-05-22","20:19:00",160,"2026-05-22 20:19:00",4.31249504858767,"HM",NA,3.99186116418748,0.999259382438391,2.25044696735382e-271,6.58231765636834,4.31249504858767,0.999674797559865,4.36172953421004,"Noise (LM.MAE)",NA,174,0.826887013363859,0.0166327847515719,1.0803219027948,1.11622312680419,"LM","MAE | AICc",1.11622312680419,0.994835211391298,7.77410790974113e-199,4.87126386378622,1.12163589779882,0.994634099732753,4.96635155406293,"Noise (LM.MAE)","Noise (HM.MAE)",174,0.826887013363859,0.00285133452884089,1.0048491837023,600,1.26350382616539,28,101.3,0.43854204193181,0.222399600653008,174,0.0166327847515719,0.00285133452884089,174,172,2.60471491619599,1.9738521694945,1.65376094936205,0.0166327847515719,0.00285133452884089,0.00622189288455516,0.00473427565739417,0.00397312937761981,0.0251314013475119,0.019122634195628,0.0160482205089734,0.016285069229474,0.0123408204978954,0.0103395620695003,0.00825871306953222,0.0062584502465767,0.0052435439600142,0.0020840501108476,0.00105689276757058,2069.28567894835,1056.1365930907,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,""
"SE33_40cm","SE33","Macuru","2026-05-22","19:50:00",40,"2026-05-22 19:50:00",0.732690197074109,"HM","AICc",0.728175615148892,0.997615690515904,1.04886950513537e-227,2.1577764499133,0.732690197074109,0.997441681682656,2.23597308530302,NA,NA,174,0.826264292675354,0.0166202587607111,1.00619985321026,20.582062646701,"HM","AICc",20.5808422586734,0.999455511714398,7.28042753259157e-283,29.117134772112,20.582062646701,0.999454801370339,29.1361218158705,"Noise (LM.MAE)","Noise (HM.MAE)",174,0.826264292675354,0.00284918721612191,1.00005929728299,600,1.26350382616539,28,101.3,0.368879690525442,0.921434099610523,174,0.0166202587607111,0.00284918721612191,174,172,2.60471491619599,1.9738521694945,1.65376094936205,0.0166202587607111,0.00284918721612191,0.00621720723662714,0.00473071031974913,0.00397013725194657,0.0251124751299063,0.0191082331230027,0.0160361347478438,0.013687871937587,0.0103726651818107,0.00869057413903441,0.0341912885917603,0.0259101480722586,0.0217084094423663,0.00175167883088682,0.00437556376184851,418.278844360509,4703.86532271806,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,""
"SE33_80cm","SE33","Macuru","2026-05-22","19:55:00",80,"2026-05-22 19:55:00",0.504743245622393,"HM","AICc",0.498373319803381,0.998973022492714,3.49520854684e-253,0.94610615576417,0.504743245622393,0.998869771588162,0.993013562622856,NA,NA,170,0.82637896565977,0.0170136845871129,1.01278143424998,1.93080677813464,"HM",NA,1.87179950268006,0.999696988220668,1.03466381159116e-293,1.92946684746325,1.93080677813464,0.999764003815951,1.70278593923933,"Noise (LM.MAE)","Noise (HM.MAE)",170,0.82637896565977,0.00291663164350507,1.03152435683955,600,1.26350382616539,28,101.3,0.440043454225915,0.167903959687622,170,0.0170136845871129,0.00291663164350507,170,168,2.60541006726127,1.97418519114332,1.65397420824357,0.0170136845871129,0.00291663164350507,0.00636437762249161,0.00484269315008955,0.00406411620568993,0.0257069241347757,0.0195605529403852,0.0164157335047762,0.0167194982302313,0.0126687872378439,0.0106139218524803,0.00637952895307653,0.00483393065218044,0.00404987164274804,0.00213907443852097,0.000816190003157865,235.963385159887,2365.63394634128,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,""
"SE33_160cm","SE33","Macuru","2026-05-22","20:03:00",160,"2026-05-22 20:03:00",0.463716600124897,"HM","AICc",0.459727905072491,0.99607415984552,3.21348262411973e-192,1.60815754159299,0.463716600124897,0.995967493381027,1.63002590228493,NA,NA,160,0.826300887970963,0.0180753319243648,1.00867620827101,0.295500912502581,"HM",NA,0.272319944380364,0.996567343449771,7.9614459612915e-197,0.890531395869722,0.295500912502581,0.99705501772216,0.824850803158845,"Noise (LM.MAE)",NA,160,0.826300887970963,0.00309862832989111,1.08512401900993,600,1.26350382616539,28,101.3,0.398448648129486,0.140598191301252,160,0.0180753319243648,0.00309862832989111,160,158,2.6073036918812,1.97509207271208,1.65455487543959,0.0180753319243648,0.00309862832989111,0.00676151232435987,0.0051448753294756,0.00431771548490316,0.0273110262572103,0.0207811238777391,0.017440068925781,0.0160954628049329,0.0121926805426024,0.0102139334743717,0.00567950969128328,0.00430235825733498,0.00360412961446738,0.0020577404485014,0.000726102564495847,225.352327822787,406.9685564432,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,""
"SE40_40cm","SE40","Ripeira","2026-05-22","19:33:00",40,"2026-05-22 19:33:00",1.36014004144448,"HM","AICc",1.33898456910727,0.999828111158824,7.79600586697239e-279,0.910662529332503,1.36014004144448,0.999820673258448,0.930495308242069,NA,NA,149,0.826404544537699,0.0194121872877983,1.01579963864058,8.3759440729288,"LM","MAE | AICc",8.3759440729288,0.999927345477047,2.5348453597581e-294,3.70340956938358,8.49961427988504,0.999894787154094,4.46380919249074,"Noise (LM.MAE)","Noise (HM.MAE)",149,0.826404544537699,0.00332780353505114,1.01476492749706,600,1.26350382616539,28,101.3,0.491384846122998,0.641570329773987,149,0.0194121872877983,0.00332780353505114,149,147,2.60968790107134,1.97623330889532,1.65528543660953,0.0194121872877983,0.00332780353505114,0.0072615952027029,0.0055253913945297,0.00463705463330308,0.0293309555224433,0.0223181001850279,0.0187299401037842,0.0213372288042504,0.0161580019837504,0.0135338804624038,0.0278586794615546,0.021096488308491,0.0176703376587496,0.00272538704666445,0.00355836668567633,499.06307550303,2353.8732269063,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,""
"SE40_80cm","SE40","Ripeira","2026-05-22","19:38:00",80,"2026-05-22 19:38:00",0.810037895117638,"HM",NA,0.7969516738155,0.999896512806437,5.09648665362771e-293,0.426032106965501,0.810037895117638,0.999902753426605,0.413211814625688,NA,NA,151,0.826760254696163,0.0191633171618316,1.01642034483658,0.189818497943584,"HM",NA,0.166902779703537,0.995860635715884,1.14983641162508e-179,0.565418232206952,0.189818497943584,0.997049813797441,0.477339856444912,NA,NA,151,0.826760254696163,0.00328514008488541,1.13729979980412,600,1.26350382616539,28,101.3,0.331441462735684,0.122007566062564,151,0.0191633171618316,0.00328514008488541,151,149,2.60922790744789,1.97601317768919,1.65514453379795,0.0191633171618316,0.00328514008488541,0.00716849935080208,0.0054545542017917,0.00457760618714936,0.0289549237807661,0.0220319753747714,0.0184898165935445,0.0142050494431104,0.0107577282954817,0.00901086864469828,0.00522904857481396,0.0039600484346788,0.00331700850694667,0.00181471939171008,0.000668019909885724,446.370881811268,284.150958877941,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,""
"SE40_160cm","SE40","Ripeira","2026-05-22","19:42:00",160,"2026-05-22 19:42:00",0.822429430030002,"HM","AICc",0.814463180686607,0.994027506152123,5.27307514064496e-111,2.19262808876458,0.822429430030002,0.993878685728148,2.21998039030756,NA,NA,100,0.826903938432477,0.0289416378451367,1.00978098154993,0.0516329121678422,"HM","AICc",0.0511531558912433,0.990566203901419,2.82362179962127e-101,0.173372844644267,0.0516329121678422,0.990423525541668,0.174689935604739,NA,NA,100,0.826903938432477,0.00496142363059486,1.00937882068545,600,1.26350382616539,28,101.3,2.0558066761033,0.178188367555516,100,0.0289416378451367,0.00496142363059486,100,98,2.62693109575637,1.98446745450848,1.66055121706573,0.0289416378451367,0.00496142363059486,0.0108263152121301,0.00823780825531333,0.00691338662024583,0.0437295334006972,0.0332740645538979,0.0279244752437326,0.133969910929214,0.101205139545496,0.0846858522490635,0.011611928304116,0.00877202064448101,0.00734020077992487,0.016999546371256,0.0014734466291451,48.379492726972,35.0422683431703,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,""
